,0,date
177,0.10221586847748391,2018-02-23
178,0.2580185317177477,2018-03-02
179,0.2637205987170349,2018-03-09
180,0.008553100498930863,2018-03-16
181,0.020669992872416252,2018-03-23
182,0.26761565836298934,2018-03-30
183,0.11387900355871886,2018-04-04
184,0.12508884150675195,2018-04-13
185,0.04042553191489362,2018-04-20
186,0.11473087818696884,2018-04-27
187,0.16288951841359772,2018-05-04
188,0.1379066478076379,2018-05-11
189,0.16325088339222615,2018-05-18
190,0.0353356890459364,2018-05-25
191,0.03748231966053748,2018-06-01
192,0.08197879858657244,2018-06-08
193,0.05077574047954866,2018-06-15
194,0.015492957746478873,2018-06-22
195,0.05489092188599578,2018-06-29
196,0.03166783954961295,2018-07-06
197,0.3103448275862069,2018-07-13
198,0.14064697609001406,2018-07-20
199,0.15228070175438596,2018-07-27
200,0.009817671809256662,2018-08-03
201,0.2300140252454418,2018-08-10
202,0.011913104414856343,2018-08-17
203,0.12044817927170869,2018-08-24
204,0.0546218487394958,2018-08-31
205,0.08823529411764706,2018-09-07
206,0.12089447938504543,2018-09-14
207,0.42557651991614254,2018-09-21
208,0.09909281228192603,2018-09-28
209,0.026499302649930265,2018-10-12
210,0.03203342618384401,2018-10-19
211,0.09401114206128133,2018-10-26
212,0.6471816283924844,2018-11-02
213,0.027139874739039668,2018-11-09
214,0.06541405706332637,2018-11-16
215,0.0006958942240779402,2018-11-23
216,0.08895066018068103,2018-11-30
217,0.04169562195969423,2018-12-07
218,0.08541666666666667,2018-12-14
219,0.04583333333333333,2018-12-21
220,0.05003474635163308,2018-12-28
221,0.18485059068797777,2019-01-04
222,0.225,2019-01-11
223,0.16990291262135923,2019-01-18
224,0.038088642659279776,2019-01-25
225,0.04284727021423635,2019-02-01
226,0.31310344827586206,2019-02-15
227,0.039283252929014474,2019-02-22
228,0.002066115702479339,2019-03-01
229,0.0020646937370956643,2019-03-08
230,0.0171939477303989,2019-03-15
231,0.018569463548830812,2019-03-22
232,0.0453920220082531,2019-03-29
233,0.30605226960110044,2019-04-04
234,0.03917525773195876,2019-04-12
235,0.1717032967032967,2019-04-19
236,0.015796703296703296,2019-04-26
237,0.025377229080932786,2019-04-30
238,0.04938271604938271,2019-05-10
239,0.04386566141192598,2019-05-17
240,0.05620287868403016,2019-05-24
241,0.22518822724161533,2019-05-31
242,0.03896103896103896,2019-06-06
243,0.17088174982911825,2019-06-14
244,0.5010252904989747,2019-06-21
245,0.031420765027322405,2019-06-28
246,0.02796725784447476,2019-07-05
247,0.09326072157930565,2019-07-12
248,0.049693669162695714,2019-07-19
249,0.19877467665078286,2019-07-26
250,0.06254248810333107,2019-08-02
251,0.032586558044806514,2019-08-09
252,0.10033898305084746,2019-08-16
253,0.16847090663058187,2019-08-23
254,0.19688768606224627,2019-08-30
255,0.11840324763193505,2019-09-06
256,0.041891891891891894,2019-09-12
257,0.02633355840648211,2019-09-20
258,0.02766531713900135,2019-09-27
259,0.016869095816464237,2019-09-30
260,0.17139001349527666,2019-10-11
261,0.038461538461538464,2019-10-18
262,0.19433198380566802,2019-10-25
263,0.04993252361673414,2019-11-01
264,0.07147673634524612,2019-11-08
265,0.0531986531986532,2019-11-15
266,0.0962962962962963,2019-11-22
267,0.08748317631224764,2019-11-29
268,0.392328398384926,2019-12-06
269,0.1304640215198386,2019-12-13
270,0.06859448554135844,2019-12-20
271,0.1827956989247312,2019-12-27
272,0.15312290127602418,2020-01-03
273,0.05030181086519115,2020-01-10
274,0.012064343163538873,2020-01-17
275,0.022788203753351208,2020-01-23
276,0.10508701472556894,2020-02-07
277,0.07028112449799197,2020-02-14
278,0.47695390781563124,2020-02-21
279,0.022044088176352707,2020-02-28
280,0.18704074816299265,2020-03-06
281,0.03669112741827885,2020-03-13
282,0.08138759172781855,2020-03-20
283,0.14066666666666666,2020-03-27
284,0.1,2020-04-03
285,0.24650233177881412,2020-04-10
286,0.19786808794137242,2020-04-17
287,0.05992010652463382,2020-04-24
288,0.1483699268130406,2020-04-30
289,0.2666223404255319,2020-05-08
290,0.06648936170212766,2020-05-15
291,0.07171314741035857,2020-05-22
292,0.18284574468085107,2020-05-29
293,0.11420982735723771,2020-06-05
294,0.0656498673740053,2020-06-12
295,0.3064195896757114,2020-06-19
296,0.06944444444444445,2020-06-24
297,0.4619457313037723,2020-07-03
298,0.03838517538054269,2020-07-10
299,0.004629629629629629,2020-07-17
300,0.011740331491712707,2020-07-24
301,0.17610497237569062,2020-07-31
302,0.06284530386740332,2020-08-07
303,0.10613370089593384,2020-08-14
304,0.05444521019986216,2020-08-21
305,0.05513439007580979,2020-08-28
306,0.07305306685044796,2020-09-04
307,0.028236914600550965,2020-09-11
308,0.16137931034482758,2020-09-18
309,0.033769813921433495,2020-09-25
310,0.05570839064649243,2020-09-30
311,0.18500687757909215,
