,0,date
117,0.9175050301810865,2020-01-10
118,0.8431635388739946,2020-01-17
119,0.36193029490616624,2020-01-23
120,0.23962516733601072,2020-02-07
121,0.2677376171352075,2020-02-14
122,0.48096192384769537,2020-02-21
123,0.2558450233800935,2020-02-28
124,0.6279225116900468,2020-03-06
125,0.3315543695797198,2020-03-13
126,0.2561707805203469,2020-03-20
127,0.25866666666666666,2020-03-27
128,0.23933333333333334,2020-04-03
129,0.31645569620253167,2020-04-10
130,0.3284477015323118,2020-04-17
131,0.3155792276964048,2020-04-24
132,0.3699268130405855,2020-04-30
133,0.4640957446808511,2020-05-08
134,0.46742021276595747,2020-05-15
135,0.37782204515272244,2020-05-22
136,0.47805851063829785,2020-05-29
137,0.6600265604249668,2020-06-05
138,0.5550397877984085,2020-06-12
139,0.6942422236929185,2020-06-19
140,0.6117724867724867,2020-06-24
141,0.8656518861681006,2020-07-03
142,0.9636002647253474,2020-07-10
143,0.8743386243386243,2020-07-17
144,0.794889502762431,2020-07-24
145,0.8791436464088398,2020-07-31
146,0.8480662983425414,2020-08-07
147,0.8387319090282563,2020-08-14
148,0.8208132322536182,2020-08-21
149,0.7429359062715368,2020-08-28
150,0.5361819434872501,2020-09-04
151,0.2796143250688705,2020-09-11
152,0.37724137931034485,2020-09-18
153,0.1819434872501723,2020-09-25
154,0.13892709766162312,2020-09-30
155,0.2200825309491059,
